Date;Temperature;Humidity (%);Tension (V);Energy Consumption (kWh);External Temp (°C);failure_type
26/02/2024 07:40;3;61,2;223;2,5;29,5;Fonctionnement normal
26/02/2024 08:40;-5;64,4;225;3,4;29,44;Panne thermostat
26/02/2024 09:40;24;64,9;110;4,6;29,5;Panne compresseur
26/02/2024 10:40;19;87;222;2,28;29,5;Panne ventilateur
26/02/2024 11:40;14;74;224;2,27;29,5;Temperature trop haute
26/02/2024 12:40;1;78;226;2,27;29,5;Fonctionnement normal
26/02/2024 13:40;18;79;227;2,3;29,5;Temperature trop haute
26/02/2024 14:40;4;80;223;2,44;29,5;Fonctionnement normal
26/02/2024 15:40;6;83;225;2,34;29,5;Fonctionnement normal
26/02/2024 16:40;18;84;223;2,09;29,5;Temperature trop haute
26/02/2024 17:40;15;77;222;2,22;29,5;Temperature trop haute
26/02/2024 18:40;16;80;219;2,32;29,5;Temperature trop haute
26/02/2024 19:40;28;42;218;2,07;29,44;Panne compresseur
26/02/2024 20:40;3;78;223;2,33;29,5;Fonctionnement normal
27/02/2024 07:40;-2;83;221;2,44;29,44;Panne thermostat
27/02/2024 08:40;16;80;225;2,27;29,5;Temperature trop haute
27/02/2024 09:40;2;70;226;2,09;29,5;Fonctionnement normal
27/02/2024 10:40;1;73;228;2,25;29,44;Fonctionnement normal
27/02/2024 11:40;6;80;229;2,37;29,5;Fonctionnement normal
27/02/2024 12:40;20;74;230;2,36;29,44;Temperature trop haute
27/02/2024 13:40;3;76;226;2,4;29,44;Fonctionnement normal
27/02/2024 14:40;4;75;227;2,41;29,5;Fonctionnement normal
27/02/2024 15:40;-3;78;228;2,47;29,5;Panne thermostat
27/02/2024 16:40;2;80;224;2,35;29,5;Fonctionnement normal
27/02/2024 17:40;2;82;223;2,38;29,44;Fonctionnement normal
27/02/2024 18:40;1;75;225;2,66;29,5;Fonctionnement normal
27/02/2024 19:40;-3;78;224;2,22;29,5;Panne thermostat
27/02/2024 20:40;6;70;222;2,32;29,44;Fonctionnement normal
28/02/2024 07:40;4;69;224;2,33;29,44;Fonctionnement normal
28/02/2024 08:40;-5;74;226;2,19;29,5;Panne thermostat
28/02/2024 09:40;6;80;227;2,49;29,5;Fonctionnement normal
28/02/2024 10:40;1;78;223;2,34;29,44;Fonctionnement normal
28/02/2024 11:40;4;80;225;2,54;29,44;Fonctionnement normal
28/02/2024 12:40;0;81;223;2,4;29,38;Fonctionnement normal
28/02/2024 13:40;1;76;222;2,41;29,44;Fonctionnement normal
28/02/2024 14:40;2;79;219;2,32;29,44;Fonctionnement normal
28/02/2024 15:40;0;84;218;2,76;29,44;Fonctionnement normal
28/02/2024 16:40;5;85;223;2,45;29,44;Fonctionnement normal
28/02/2024 17:40;4;75;221;2,48;29,38;Fonctionnement normal
28/02/2024 18:40;3;76;225;2,32;29,38;Fonctionnement normal
28/02/2024 19:40;1;77;226;2,32;29,44;Fonctionnement normal
28/02/2024 20:40;-2;84;228;2,7;29,38;Panne thermostat
01/03/2024 07:40;3;75;229;2,37;29,38;Fonctionnement normal
01/03/2024 08:40;0;76;230;2,16;29,44;Fonctionnement normal
01/03/2024 09:40;4;78;226;2,33;29,38;Fonctionnement normal
01/03/2024 10:40;5;80;227;2,24;29,38;Fonctionnement normal
01/03/2024 11:40;-6;85;228;2,32;29,38;Panne thermostat
01/03/2024 12:40;-7;76;224;2,39;29,38;Panne thermostat
01/03/2024 13:40;8;78;223;2,45;29,31;Fonctionnement normal
01/03/2024 14:40;4;79;225;2,33;29,31;Fonctionnement normal
01/03/2024 15:40;25;50;224;2,31;29,19;Panne compresseur
01/03/2024 16:40;2;76;222;2,44;29,06;Fonctionnement normal
01/03/2024 17:40;1;78;224;2,19;29;Fonctionnement normal
01/03/2024 18:40;0;75;226;2,51;28,94;Fonctionnement normal
01/03/2024 19:40;2;80;227;2,43;28,81;Fonctionnement normal
01/03/2024 20:40;1;75;223;2,19;28,75;Fonctionnement normal
02/03/2024 07:40;-3;76;225;2,38;28,69;Panne thermostat
27/02/2024 20:40;5;77;223;2,32;28,63;Fonctionnement normal
28/02/2024 07:40;24;80;222;4,1;28,5;Panne compresseur
28/02/2024 08:40;2;83;219;2,16;28,44;Fonctionnement normal
28/02/2024 09:40;1;76;218;1,96;28,38;Fonctionnement normal
28/02/2024 10:40;6;74;223;2,19;28,38;Fonctionnement normal
28/02/2024 11:40;4;70;221;2,01;28,31;Fonctionnement normal
28/02/2024 12:40;3;71;225;2,21;28,31;Fonctionnement normal
28/02/2024 13:40;-1;72;226;2,26;28,38;Panne thermostat
28/02/2024 14:40;2;73;228;2,07;28,44;Fonctionnement normal
28/02/2024 15:40;4;74;229;2,2;28,5;Fonctionnement normal
28/02/2024 16:40;5;75;230;2,31;28,56;Fonctionnement normal
28/02/2024 17:40;6;78;226;2,39;28,63;Fonctionnement normal
28/02/2024 18:40;15;80;110;2,4;28,63;Panne compresseur
28/02/2024 19:40;21;92,6;219;4;28,56;Panne ventilateur
28/02/2024 20:40;2;63,1;218;1,85;28,56;Fonctionnement normal
01/03/2024 07:40;0;63,5;223;1,86;28,63;Fonctionnement normal
01/03/2024 08:40;5;63,1;221;1,96;28,63;Fonctionnement normal
01/03/2024 09:40;4;60,9;225;1,92;28,63;Fonctionnement normal
01/03/2024 10:40;3;58,6;226;1,98;28,63;Fonctionnement normal
01/03/2024 11:40;1;57,3;228;1,83;28,56;Fonctionnement normal
01/03/2024 12:40;2;55,8;229;1,96;28,56;Fonctionnement normal
01/03/2024 13:40;3;54,8;230;1,88;28,56;Fonctionnement normal
01/03/2024 14:40;0;53,6;226;1,91;28,5;Fonctionnement normal
01/03/2024 15:40;4;52,5;227;1,89;28,44;Fonctionnement normal
01/03/2024 16:40;5;51,7;228;1,92;28,44;Fonctionnement normal
01/03/2024 17:40;6;51,3;224;1,78;28,38;Fonctionnement normal
01/03/2024 18:40;7;50,5;223;1,91;28,31;Fonctionnement normal
01/03/2024 19:40;8;50,2;225;1,85;28,31;Fonctionnement normal
01/03/2024 20:40;-10;49,5;224;1,77;28,25;Panne thermostat
02/03/2024 07:40;3;49,5;222;1,82;28,25;Fonctionnement normal
02/03/2024 08:40;2;48,7;224;1,97;28,31;Fonctionnement normal
02/03/2024 09:40;1;48,2;226;1,91;28,25;Fonctionnement normal
02/03/2024 10:40;0;47,5;227;1,82;28,19;Fonctionnement normal
02/03/2024 11:40;-2;47,2;223;1,88;28,13;Panne thermostat
02/03/2024 12:40;1;46,8;225;2,02;28,13;Fonctionnement normal
02/03/2024 13:40;3;46,5;223;1,78;28,06;Fonctionnement normal
02/03/2024 14:40;5;46,1;222;1,84;28,06;Fonctionnement normal
02/03/2024 15:40;4;45,7;219;1,77;28,06;Fonctionnement normal
02/03/2024 16:40;2;45,3;218;2,52;28;Fonctionnement normal
02/03/2024 17:40;1;45,1;223;2,63;27,94;Fonctionnement normal
02/03/2024 18:40;6;49,5;221;2,86;28;Fonctionnement normal
02/03/2024 19:40;4;49,5;225;2,87;27,94;Fonctionnement normal
02/03/2024 20:40;3;49,5;226;3,1;28;Fonctionnement normal
03/03/2024 07:40;1;49,6;228;3;28;Fonctionnement normal
03/03/2024 08:39;2;49,6;229;2,84;28;Fonctionnement normal
03/03/2024 09:39;4;49,7;230;2,96;27,94;Fonctionnement normal
03/03/2024 10:39;5;49,5;226;3,3;27,94;Fonctionnement normal
03/03/2024 11:39;6;49;227;3,27;27,94;Fonctionnement normal
03/03/2024 12:39;5;48,9;228;2,8;28;Fonctionnement normal
03/03/2024 13:39;4;63,1;224;2,6;28;Fonctionnement normal
03/03/2024 14:39;7;62;223;3,44;28,19;Fonctionnement normal
03/03/2024 15:39;2;66,1;225;3,53;28,38;Fonctionnement normal
03/03/2024 16:39;3;62,1;224;1,74;28,44;Fonctionnement normal
03/03/2024 17:39;5;62,1;222;3,01;28,5;Fonctionnement normal
03/03/2024 18:39;4;62,1;224;3,11;28,56;Fonctionnement normal
03/03/2024 19:39;0;62,1;226;3,27;28,56;Fonctionnement normal
03/03/2024 20:39;13;85;227;3,14;28,63;Panne ventilateur
04/03/2024 07:39;1;61,8;223;2,83;28,63;Fonctionnement normal
04/03/2024 08:39;2;62;225;3,08;28,63;Fonctionnement normal
04/03/2024 09:40;4;61,5;223;3,83;28,69;Fonctionnement normal
04/03/2024 10:40;6;62;222;3,91;28,69;Fonctionnement normal
04/03/2024 11:40;8;61,9;219;2,84;28,69;Fonctionnement normal
04/03/2024 12:40;4;61,3;218;2,36;28,69;Fonctionnement normal
04/03/2024 13:41;6;61,2;223;2,18;28,75;Fonctionnement normal
04/03/2024 14:41;5;61;221;2,03;28,81;Fonctionnement normal
04/03/2024 15:41;3;60,9;225;2,3;28,81;Fonctionnement normal
04/03/2024 16:41;2;61;226;2,05;28,81;Fonctionnement normal
04/03/2024 17:41;4;60,9;228;2,15;28,81;Fonctionnement normal
04/03/2024 18:42;2;60,9;229;2,19;28,75;Fonctionnement normal
04/03/2024 19:42;1;61;230;2,41;28,81;Fonctionnement normal
04/03/2024 20:42;6;60,9;226;2,13;28,88;Fonctionnement normal
05/03/2024 07:42;5;61,4;227;2,47;28,88;Fonctionnement normal
05/03/2024 08:43;3;60,7;228;2,56;28,94;Fonctionnement normal
05/03/2024 09:43;4;60,6;224;2,79;28,94;Fonctionnement normal
05/03/2024 10:43;14;90;223;4,2;28,88;Panne ventilateur
05/03/2024 11:43;2;60;225;3;28,94;Fonctionnement normal
05/03/2024 12:43;2;60,2;224;3,18;28,94;Fonctionnement normal
05/03/2024 13:44;1;60,3;222;3,26;29;Fonctionnement normal
05/03/2024 14:44;3;60,7;224;3,08;29;Fonctionnement normal
05/03/2024 15:44;6;60,6;226;3,38;29,06;Fonctionnement normal
05/03/2024 16:44;4;60,5;227;3,1;29,13;Fonctionnement normal
05/03/2024 17:44;5;60,2;223;3,03;29,13;Fonctionnement normal
05/03/2024 18:45;6;60,4;225;3,29;29,13;Fonctionnement normal
05/03/2024 19:45;1;59,9;223;3,25;29,13;Fonctionnement normal
05/03/2024 20:45;4;60,1;222;3,19;29,19;Fonctionnement normal
06/03/2024 07:45;0;59,9;219;2,99;29,19;Fonctionnement normal
06/03/2024 08:39;1;60;218;3,38;29,19;Fonctionnement normal
06/03/2024 09:34;-2;59,8;223;3,03;29,25;Panne thermostat
06/03/2024 10:28;0;59,7;221;3,04;29,19;Fonctionnement normal
06/03/2024 11:22;5;59,5;225;2,91;29,25;Fonctionnement normal
06/03/2024 12:16;-4;59,5;226;2,68;29,25;Panne thermostat
06/03/2024 13:10;3;59,4;228;2,86;29,25;Fonctionnement normal
06/03/2024 14:04;-1;59,3;229;2,79;29,31;Panne thermostat
06/03/2024 14:59;2;59,4;230;2,97;29,31;Fonctionnement normal
06/03/2024 15:53;3;59,1;226;3,1;29,25;Fonctionnement normal
06/03/2024 16:47;0;58,9;227;2,73;29,31;Fonctionnement normal
06/03/2024 17:41;4;58,9;228;3,09;29,31;Fonctionnement normal
06/03/2024 18:35;-5;58,9;224;2,65;29,31;Panne thermostat
06/03/2024 19:29;6;58,8;223;2,73;29,31;Fonctionnement normal
06/03/2024 20:23;7;59;225;3,01;29,31;Fonctionnement normal
07/03/2024 07:18;8;58,9;224;2,51;29,31;Fonctionnement normal
07/03/2024 08:12;4;58,9;222;2,94;29,31;Fonctionnement normal
07/03/2024 09:06;3;58,8;224;3,02;29,38;Fonctionnement normal
07/03/2024 10:00;2;58,8;226;3,01;29,44;Fonctionnement normal
07/03/2024 10:54;1;58,9;227;2,89;29,44;Fonctionnement normal
07/03/2024 11:48;-8;58,4;223;3,17;29,25;Panne thermostat
07/03/2024 12:42;2;58,4;225;2,87;29,06;Fonctionnement normal
07/03/2024 13:37;1;58,5;223;2,53;28,81;Fonctionnement normal
07/03/2024 14:31;3;58,7;222;2,54;28,5;Fonctionnement normal
07/03/2024 15:25;5;58,9;219;2,56;28,25;Fonctionnement normal
07/03/2024 16:19;4;59,3;218;2,63;28,06;Fonctionnement normal
07/03/2024 17:13;2;58,6;223;2,59;27,81;Fonctionnement normal
07/03/2024 18:07;1;58,2;221;2,81;27,5;Fonctionnement normal
07/03/2024 19:02;6;57,8;225;2,59;27,13;Fonctionnement normal
07/03/2024 19:56;4;57,5;226;2,97;26,88;Fonctionnement normal
07/03/2024 20:50;3;57,1;228;2,12;26,56;Fonctionnement normal
08/03/2024 07:44;1;56,8;229;2,45;26,38;Fonctionnement normal
08/03/2024 08:44;2;56,6;230;2,44;26,13;Fonctionnement normal
08/03/2024 09:44;4;56,5;226;2,19;25,88;Fonctionnement normal
08/03/2024 10:44;5;55,9;227;2,23;25,69;Fonctionnement normal
08/03/2024 11:44;6;56;228;2,49;25,56;Fonctionnement normal
08/03/2024 12:44;5;55,9;224;2,46;25,44;Fonctionnement normal
08/03/2024 13:44;4;56,4;223;2,23;25,38;Fonctionnement normal
08/03/2024 14:44;7;57,1;225;2,31;25,38;Fonctionnement normal
08/03/2024 15:44;2;57,2;224;2,37;25,44;Fonctionnement normal
08/03/2024 16:44;3;57,5;222;2,68;25,38;Fonctionnement normal
08/03/2024 17:44;5;57,5;224;2,79;25,44;Fonctionnement normal
08/03/2024 18:44;4;57,7;226;2,7;25,44;Fonctionnement normal
08/03/2024 19:44;0;57;227;2,82;25,31;Fonctionnement normal
08/03/2024 20:44;3;57;223;2,16;25,19;Fonctionnement normal
09/03/2024 07:39;1;56,8;225;2,26;25,06;Fonctionnement normal
09/03/2024 08:39;2;56,4;223;2,21;25;Fonctionnement normal
09/03/2024 09:39;4;56,2;222;2,27;24,94;Fonctionnement normal
09/03/2024 10:39;6;56,5;219;2,29;24,81;Fonctionnement normal
09/03/2024 11:39;8;56,5;218;2,19;24,75;Fonctionnement normal
09/03/2024 12:39;4;56,7;223;2,45;24,81;Fonctionnement normal
09/03/2024 13:39;6;57,1;221;2,22;24,81;Fonctionnement normal
09/03/2024 14:39;5;57,4;225;2,17;24,81;Fonctionnement normal
09/03/2024 15:39;3;57,5;226;2,29;24,81;Fonctionnement normal
09/03/2024 16:39;2;58;228;2,14;24,94;Fonctionnement normal
09/03/2024 17:39;4;57,8;229;2,08;24,94;Fonctionnement normal
09/03/2024 18:39;2;57,6;230;2,22;24,94;Fonctionnement normal
09/03/2024 19:39;1;57;226;2,28;24,88;Fonctionnement normal
09/03/2024 20:39;6;56,8;227;2,31;24,81;Fonctionnement normal
10/03/2024 07:39;5;56,8;228;2,15;24,69;Fonctionnement normal
10/03/2024 08:39;3;57,4;224;2,1;24,75;Fonctionnement normal
10/03/2024 09:39;4;58,3;223;2,21;24,88;Fonctionnement normal
10/03/2024 10:39;-3;58,2;225;2,06;24,94;Panne thermostat
10/03/2024 11:39;-2;58,5;224;2,28;25;Panne thermostat
10/03/2024 12:39;-5;58,5;222;2,17;25,06;Panne thermostat
10/03/2024 13:39;-10;58,3;224;2,19;25;Panne thermostat
10/03/2024 14:39;-4;58,2;226;2,29;25;Panne thermostat
10/03/2024 15:39;-9;57,7;227;2,5;24,94;Panne thermostat
10/03/2024 16:39;-3;57,6;223;2,14;24,88;Panne thermostat
10/03/2024 17:39;-6;57,7;225;2,25;24,75;Panne thermostat
10/03/2024 18:39;-10;58,4;223;2,49;24,75;Panne thermostat
10/03/2024 19:39;-8;58,1;222;2,38;24,81;Panne thermostat
10/03/2024 20:39;-5;57,6;219;2,04;24,75;Panne thermostat
11/03/2024 07:39;-7;57,2;218;2,13;24,63;Panne thermostat
11/03/2024 08:39;-1;56,8;223;2,33;24,56;Panne thermostat
11/03/2024 09:39;-2;56,4;221;2,02;24,44;Panne thermostat
11/03/2024 10:39;-1;56,5;225;2,26;24,38;Panne thermostat
11/03/2024 11:39;-4;57,9;226;2,09;24,44;Panne thermostat
11/03/2024 12:39;-7;58,7;228;2,13;24,56;Panne thermostat
11/03/2024 13:39;-9;59,6;229;2,09;24,69;Panne thermostat
11/03/2024 14:39;-1;59,8;230;2,08;24,81;Panne thermostat
11/03/2024 15:39;-4;60,7;226;2,16;24,94;Panne thermostat
11/03/2024 16:39;-3;61,4;227;2,09;25,13;Panne thermostat
11/03/2024 17:39;-2;61,9;228;2,06;25,31;Panne thermostat
11/03/2024 18:39;-10;62,2;224;2,04;25,5;Panne thermostat
11/03/2024 19:39;-12;62,8;223;2,32;25,69;Panne thermostat
11/03/2024 20:39;-6;62,7;225;2,29;25,75;Panne thermostat
12/03/2024 07:39;27;53;224;2,1;25,88;Panne compresseur
12/03/2024 08:39;28;63,2;110;2,3;25,88;Panne compresseur
12/03/2024 09:39;39;63,7;220;2,06;26,13;Panne compresseur
12/03/2024 10:39;30;63,8;15;2,19;26,19;Panne compresseur
12/03/2024 11:39;37;62,2;227;2,1;26,25;Panne compresseur
12/03/2024 12:39;35;61,5;223;2,42;26,25;Panne compresseur
12/03/2024 13:39;38;60,7;225;2,11;26,19;Panne compresseur
12/03/2024 14:39;39;60,5;223;2,18;26,25;Panne compresseur
12/03/2024 15:39;37;60,5;222;3,03;26,25;Panne compresseur
12/03/2024 16:39;40;60,5;219;3,36;26,13;Panne compresseur
12/03/2024 17:39;33;60,4;218;2,93;26,06;Panne compresseur
12/03/2024 18:39;29;60,4;223;3,06;26,13;Panne compresseur
12/03/2024 19:39;28;60,3;221;3,23;26;Panne compresseur
12/03/2024 20:39;35;60,3;225;3,01;25,81;Panne compresseur
13/03/2024 07:39;25;59,5;226;3,02;25,56;Panne compresseur
13/03/2024 08:39;25;58,9;228;2,83;25,38;Panne compresseur
13/03/2024 09:39;33;58,6;229;3,06;25,19;Panne compresseur
13/03/2024 10:39;36;58,4;230;2,8;25,06;Panne compresseur
13/03/2024 11:39;30;58;226;2,85;24,88;Panne compresseur
13/03/2024 12:39;40;57,8;227;3,1;24,75;Panne compresseur
13/03/2024 13:39;35;57,5;228;2,74;24,63;Panne compresseur
13/03/2024 14:39;32;57,5;224;3,12;24,56;Panne compresseur
13/03/2024 15:39;31;57,5;223;2,98;24,5;Panne compresseur
13/03/2024 16:39;37;57,2;225;3,7;24,44;Panne compresseur
13/03/2024 17:39;35;56,8;224;3,26;24,38;Panne compresseur
13/03/2024 18:39;38;57;222;3,28;24,38;Panne compresseur
13/03/2024 19:39;34;57,8;224;3,29;24,5;Panne compresseur
13/03/2024 20:39;39;59,3;226;3,08;24,75;Panne compresseur
14/03/2024 07:39;30;59,6;227;3,08;25;Panne compresseur
14/03/2024 08:39;40;59,6;223;3,41;25,19;Panne compresseur
14/03/2024 09:39;38;61,4;225;3,52;25,63;Panne compresseur
14/03/2024 10:39;34;64,1;223;3,25;26,25;Panne compresseur
14/03/2024 11:39;25;65,1;222;3,6;26,75;Panne compresseur
14/03/2024 12:39;28;65,1;219;3,26;27,19;Panne compresseur
14/03/2024 13:39;29;65,1;218;3,14;27,5;Panne compresseur
14/03/2024 14:39;30;65,2;223;3,15;27,75;Panne compresseur
14/03/2024 15:39;28;65,2;221;2,78;27,94;Panne compresseur
14/03/2024 16:39;35;64,9;225;3,09;28,06;Panne compresseur
14/03/2024 17:39;45;65,1;226;3,56;28,19;Panne compresseur
14/03/2024 18:39;43;64,8;228;3,68;28,31;Panne compresseur
14/03/2024 19:39;37;64,7;229;3,35;28,38;Panne compresseur
14/03/2024 20:39;29;64,6;230;3,31;28,38;Panne compresseur
15/03/2024 07:39;28;64,2;226;3,34;28,44;Panne compresseur
15/03/2024 08:39;25;64,2;227;3,49;28,5;Panne compresseur
15/03/2024 09:40;26;64,3;228;3,24;28,56;Panne compresseur
15/03/2024 10:41;45;64,2;224;3,43;28,63;Panne compresseur
15/03/2024 11:42;33;64,3;223;3,64;28,69;Panne compresseur
15/03/2024 12:43;35;64,4;225;3,26;28,75;Panne compresseur
15/03/2024 13:44;33;64,5;224;3,53;28,81;Panne compresseur
15/03/2024 14:45;32;64,2;222;3,56;28,81;Panne compresseur
15/03/2024 15:46;37;64;224;3,61;28,88;Panne compresseur
15/03/2024 16:47;36;63,5;226;3,53;28,94;Panne compresseur
15/03/2024 17:48;28;63,2;227;3,4;28,94;Panne compresseur
15/03/2024 18:49;25;63;223;3,65;29;Panne compresseur
15/03/2024 19:50;29;62,7;225;3,06;29,06;Panne compresseur
15/03/2024 20:51;33;62,5;223;3,15;29,13;Panne compresseur
09/03/2024 04:39;26;62,3;222;3,77;29,13;Panne compresseur
09/03/2024 05:39;28;62,3;219;3,4;29,13;Panne compresseur
09/03/2024 06:39;32;62,3;218;3,94;29,19;Panne compresseur
09/03/2024 07:39;30;62,3;223;3,5;29,13;Panne compresseur
09/03/2024 08:39;29;62,4;221;3,45;29,19;Panne compresseur
09/03/2024 09:39;28;62,4;225;3,39;29,25;Panne compresseur
09/03/2024 10:39;25;62,5;226;3,34;29,25;Panne compresseur
09/03/2024 11:39;26;62,5;228;3,82;29,31;Panne compresseur
09/03/2024 12:39;28;62,6;229;3,33;29,38;Panne compresseur
09/03/2024 13:39;30;62,6;230;3,41;29,38;Panne compresseur
09/03/2024 14:39;28;62,4;226;3,6;29,44;Panne compresseur
09/03/2024 15:39;29;61,9;227;3,52;29,44;Panne compresseur
09/03/2024 16:39;33;61,6;228;3,77;29,5;Panne compresseur
09/03/2024 17:39;25;61,9;224;3,81;29,5;Panne compresseur
09/03/2024 18:39;28;62,1;223;3,52;29,5;Panne compresseur
09/03/2024 19:39;33;62,2;225;3,51;29,44;Panne compresseur
09/03/2024 20:39;35;61,9;224;3,58;29,44;Panne compresseur
09/03/2024 21:39;27;61,7;222;3,66;29,44;Panne compresseur
09/03/2024 22:39;28;62,1;224;3,82;29,5;Panne compresseur
09/03/2024 23:39;34;62,4;226;3,51;29,5;Panne compresseur
10/03/2024 00:39;33;62,9;227;3,43;29,56;Panne compresseur
10/03/2024 01:39;29;62,3;223;3,6;29,56;Panne compresseur
10/03/2024 02:39;33;62,2;225;3,68;29,63;Panne compresseur
10/03/2024 03:39;25;62,2;223;3,3;29,69;Panne compresseur
10/03/2024 04:39;32;61,9;222;3,2;29,69;Panne compresseur
10/03/2024 05:39;30;61,6;219;3,69;29,75;Panne compresseur
10/03/2024 06:39;29;61,5;218;3,57;29,81;Panne compresseur
10/03/2024 07:39;35;61,1;223;3,37;29,81;Panne compresseur
10/03/2024 08:39;34;60,8;221;3,45;29,88;Panne compresseur
10/03/2024 09:39;29;60,7;225;3,33;29,88;Panne compresseur
10/03/2024 10:39;36;60,9;226;3,81;29,88;Panne compresseur
10/03/2024 11:39;35;61,2;228;3,76;29,88;Panne compresseur
10/03/2024 12:39;34;60,6;229;3,68;29,81;Panne compresseur
10/03/2024 13:39;18;61;229;5,75;30,5;Panne ventilateur
10/03/2024 14:39;17;61;230;3,75;30,5;Panne ventilateur
10/03/2024 15:39;19;61,1;226;4,51;30,56;Panne ventilateur
10/03/2024 16:39;20;61,1;227;4,34;30,5;Panne ventilateur
10/03/2024 17:39;17;61,4;228;4,59;30,56;Panne ventilateur
10/03/2024 18:39;17;61,3;224;5,64;30,5;Panne ventilateur
10/03/2024 19:39;18;61,1;223;4,71;30,56;Panne ventilateur
10/03/2024 20:39;20;61,2;225;4,82;30,56;Panne ventilateur
10/03/2024 21:39;19;61,1;224;4,35;30,56;Panne ventilateur
10/03/2024 22:39;23;61,2;222;5,31;30,56;Panne ventilateur
10/03/2024 23:39;22;61,1;224;4,15;30,5;Panne ventilateur
11/03/2024 00:39;20;61,1;226;4,15;30,5;Panne ventilateur
11/03/2024 01:39;19;61,3;227;4,41;30,56;Panne ventilateur
11/03/2024 02:39;18;61,1;223;5,27;30,56;Panne ventilateur
11/03/2024 03:39;19;61,4;225;4,51;30,56;Panne ventilateur
11/03/2024 04:39;19;61,3;223;5,28;30,56;Panne ventilateur
11/03/2024 05:39;18;61,3;222;4,17;30,56;Panne ventilateur
11/03/2024 06:39;19;61,2;219;4,73;30,56;Panne ventilateur
11/03/2024 07:39;17;61,4;218;5,74;30,56;Panne ventilateur
11/03/2024 08:39;19;61,6;223;4,68;30,56;Panne ventilateur
11/03/2024 09:39;19;61,4;221;4,84;30,63;Panne ventilateur
11/03/2024 10:39;19;61,4;225;4,04;30,56;Panne ventilateur
11/03/2024 11:39;22;61,4;226;3,58;30,56;Panne ventilateur
11/03/2024 12:39;19;61,6;228;3,93;30,63;Panne ventilateur
11/03/2024 13:39;18;61,7;229;3,97;30,63;Panne ventilateur
11/03/2024 14:39;17;61,5;230;4,57;30,63;Panne ventilateur
11/03/2024 15:39;18;61,6;226;4,24;30,63;Panne ventilateur
11/03/2024 16:39;19;61,9;227;4,32;30,63;Panne ventilateur
11/03/2024 17:39;17;61,7;228;4,47;30,56;Panne ventilateur
