Date;Temperature;Humidity (%);Tension (V);Energy Consumption (kWh);External Temp (°C);failure_type
26/03/2024 09:39;24;72,3;225;2,11;30,13;Temperature trop haute
26/03/2024 10:39;24;73,2;224;1,95;30,19;Temperature trop haute
26/03/2024 11:39;22;73,4;222;2,15;30,25;Temperature trop haute
26/03/2024 12:39;21;72,9;224;2,07;30,31;Temperature trop haute
26/03/2024 13:39;22;72,5;226;2,25;30,25;Temperature trop haute
26/03/2024 14:39;25;72,8;227;2,08;30,25;Temperature trop haute
26/03/2024 15:39;24;73,3;223;2,07;30,25;Temperature trop haute
26/03/2024 16:39;25;72,1;225;2,08;30,19;Temperature trop haute
26/03/2024 17:39;24;73,2;223;2,03;30,25;Temperature trop haute
26/03/2024 18:39;23;73,8;222;2,31;30,25;Temperature trop haute
26/03/2024 19:39;25;73,2;219;2,08;30,19;Temperature trop haute
26/03/2024 20:39;27;72,9;218;2,09;30,25;Temperature trop haute
26/03/2024 21:39;21;73,1;223;2,09;30,25;Temperature trop haute
26/03/2024 22:39;25;72,7;221;2,21;30,25;Temperature trop haute
26/03/2024 23:39;24;72,4;225;2,3;30,25;Temperature trop haute
27/03/2024 00:39;23;70,8;226;2,32;30,31;Temperature trop haute
27/03/2024 01:39;26;71;228;2,08;30,31;Temperature trop haute
27/03/2024 02:39;25;70,9;229;2,04;30,31;Temperature trop haute
27/03/2024 03:39;24;71;230;2,17;30,38;Temperature trop haute
27/03/2024 04:39;27;70,4;226;2,48;30,44;Temperature trop haute
27/03/2024 05:39;22;71,8;227;2,03;30,5;Temperature trop haute
27/03/2024 06:39;3;71,8;228;2,6;30,5;Fonctionnement normal
27/03/2024 07:39;5;71,8;224;2,53;30,5;Fonctionnement normal
27/03/2024 08:39;4;71;223;2,38;30,5;Fonctionnement normal
27/03/2024 09:39;0;70,7;225;2,63;30,5;Fonctionnement normal
27/03/2024 10:39;3;70;224;2,58;30,56;Fonctionnement normal
27/03/2024 11:39;1;70,4;222;2,52;30,56;Fonctionnement normal
27/03/2024 12:39;2;70;224;2,85;30,56;Fonctionnement normal
27/03/2024 13:39;4;71,9;226;2,18;30,5;Fonctionnement normal
27/03/2024 14:39;6;71,7;227;2,41;30,5;Fonctionnement normal
27/03/2024 15:39;28;71,8;223;0;30,5;Arret fonctionnement
27/03/2024 16:39;24;70,6;225;0;30,5;Arret fonctionnement
27/03/2024 17:39;26;70,6;223;0;30,56;Arret fonctionnement
27/03/2024 18:39;25;70,3;222;0;30,5;Arret fonctionnement
27/03/2024 19:39;23;70,3;219;0;30,56;Arret fonctionnement
27/03/2024 20:39;32;70,2;218;0;30,5;Arret fonctionnement
27/03/2024 21:39;34;70,7;223;0;30,56;Arret fonctionnement
27/03/2024 22:39;32;70,2;0;0;30,56;Arret fonctionnement
27/03/2024 23:39;33;71,2;225;0;30,56;Arret fonctionnement
28/03/2024 00:39;36;70,8;226;0;30,56;Arret fonctionnement
28/03/2024 01:39;28;71,4;228;0;30,5;Arret fonctionnement
28/03/2024 02:39;30;70,8;229;0;30,5;Arret fonctionnement
28/03/2024 03:39;34;72,1;230;0;30,56;Arret fonctionnement
28/03/2024 04:39;33;72,1;226;0;30,56;Arret fonctionnement
28/03/2024 05:39;32;71,1;227;0;30,56;Arret fonctionnement
28/03/2024 06:39;30;68,7;0;0;30,56;Arret fonctionnement
28/03/2024 07:39;31;69,8;224;0;30,56;Arret fonctionnement
28/03/2024 08:39;33;68,8;223;0;30,56;Arret fonctionnement
28/03/2024 09:39;36;70,8;225;0;30,56;Arret fonctionnement
28/03/2024 10:39;34;70,1;224;0;30,56;Arret fonctionnement
28/03/2024 11:39;30;71,3;222;0;30,63;Arret fonctionnement
28/03/2024 12:39;29;70,6;224;0;30,56;Arret fonctionnement
28/03/2024 13:39;31;70,1;226;0;30,56;Arret fonctionnement
28/03/2024 14:39;35;71,1;227;0;30,63;Arret fonctionnement
28/03/2024 15:39;0;70,1;223;2,24;30,63;Fonctionnement normal
28/03/2024 16:39;1;70,6;225;2,1;30,63;Fonctionnement normal
28/03/2024 17:39;2;70,3;223;2,14;30,63;Fonctionnement normal
28/03/2024 18:39;0;61,4;222;2,18;30,63;Fonctionnement normal
28/03/2024 19:39;5;62;219;2,53;30,56;Fonctionnement normal
28/03/2024 20:39;4;61,2;218;2,6;30,63;Fonctionnement normal
28/03/2024 21:39;3;61,4;223;2,46;30,63;Fonctionnement normal
28/03/2024 22:39;1;61,1;221;2,56;30,63;Fonctionnement normal
28/03/2024 23:39;2;61,1;225;2,61;30,69;Fonctionnement normal
29/03/2024 00:39;3;61,3;226;2,43;30,63;Fonctionnement normal
29/03/2024 01:39;0;61,3;228;2,38;30,69;Fonctionnement normal
29/03/2024 02:39;4;60,8;229;2,55;30,63;Fonctionnement normal
29/03/2024 03:39;5;60,8;230;2,64;30,69;Fonctionnement normal
29/03/2024 04:39;6;61;226;2,4;30,63;Fonctionnement normal
29/03/2024 05:39;7;61,1;227;2,29;30,69;Fonctionnement normal
29/03/2024 06:39;8;60,7;228;2,36;30,63;Fonctionnement normal
29/03/2024 07:39;4;60,3;224;2,38;30,69;Fonctionnement normal
29/03/2024 08:39;3;60,3;223;2,71;30,69;Fonctionnement normal
29/03/2024 09:39;2;60,2;225;2,34;30,69;Fonctionnement normal
29/03/2024 10:39;1;60,3;224;2,56;30,69;Fonctionnement normal
29/03/2024 11:39;20;40;222;2,67;30,69;Humidite trop basse
29/03/2024 12:39;2;59,7;224;2,24;30,69;Fonctionnement normal
29/03/2024 13:39;-1;59,5;226;2,96;30,69;Panne thermostat
29/03/2024 14:39;3;59,7;227;2,34;30,69;Fonctionnement normal
29/03/2024 15:39;5;59,9;223;2,56;30,75;Fonctionnement normal
29/03/2024 16:39;16;90;225;3,67;30,69;Panne ventilateur
29/03/2024 17:39;2;60,1;223;2,24;30,69;Fonctionnement normal
29/03/2024 18:39;1;60,3;222;2,96;30,69;Fonctionnement normal
29/03/2024 19:39;-5;57;230;3,4;33;Panne thermostat
29/03/2024 20:39;-2,3;56;220;4,4;35;Panne ventilateur
29/03/2024 21:39;-4,5;37;227;3,7;34;Humidite trop basse
29/03/2024 22:39;0;61,3;228;2,38;30,69;Fonctionnement normal
29/03/2024 23:39;4;60,8;229;2,55;30,63;Fonctionnement normal
30/03/2024 00:39;5;60,8;230;2,64;30,69;Fonctionnement normal
30/03/2024 01:39;6;61;226;2,4;30,63;Fonctionnement normal
30/03/2024 02:39;7;61,1;227;2,29;30,69;Fonctionnement normal
30/03/2024 03:39;8;60,7;228;2,36;30,63;Fonctionnement normal
30/03/2024 04:39;4;60,3;224;2,38;30,69;Fonctionnement normal
30/03/2024 05:39;3;60,3;223;2,71;30,69;Fonctionnement normal
30/03/2024 06:39;2;60,2;225;2,34;30,69;Fonctionnement normal
30/03/2024 07:39;-1;60,3;224;3,4;30,69;Panne thermostat
30/03/2024 08:39;-2;61,3;228;4,5;30,69;Panne thermostat
30/03/2024 09:39;-4;60,8;229;4,6;30,63;Panne thermostat
30/03/2024 10:39;-5;60,8;230;4,7;30,69;Panne thermostat
30/03/2024 11:39;-6;61;226;5;30,63;Panne thermostat
30/03/2024 12:39;-10;61,1;227;3,5;30,69;Panne thermostat
30/03/2024 13:39;-1;60,7;228;3,4;30,63;Panne thermostat
30/03/2024 14:39;-2;60,3;224;4,5;30,69;Panne thermostat
30/03/2024 15:39;-3;60,3;223;4,6;30,69;Panne thermostat
30/03/2024 16:39;-4;60,2;225;4,2;30,69;Panne thermostat
30/03/2024 17:39;-9;60,3;224;3,4;30,69;Panne thermostat
30/03/2024 18:39;-7;61,3;228;3,4;30,69;Panne thermostat
30/03/2024 19:39;-8;60,8;229;3,5;30,63;Panne thermostat
30/03/2024 20:39;-6;60,8;230;3,6;30,69;Panne thermostat
30/03/2024 21:39;-5;61;226;3,7;30,63;Panne thermostat
30/03/2024 22:39;-4;61,1;227;3,8;30,69;Panne thermostat
30/03/2024 23:39;-3;60,7;228;3,9;30,63;Panne thermostat
31/03/2024 00:39;-2;60,3;224;3,12;30,69;Panne thermostat
31/03/2024 01:39;-1;60,3;223;2,71;30,69;Panne thermostat
31/03/2024 02:39;-8;60,2;225;2,34;30,69;Panne thermostat
31/03/2024 03:39;-9;60,3;224;2,56;30,69;Panne thermostat
31/03/2024 04:39;-5;61,3;228;2,38;30,69;Panne thermostat
31/03/2024 05:39;-10;60,8;229;2,55;30,63;Panne thermostat
31/03/2024 06:39;-1;60,8;230;2,64;30,69;Panne thermostat
31/03/2024 07:39;-2;61;226;2,4;30,63;Panne thermostat
31/03/2024 08:39;-3;61,1;227;2,29;30,69;Panne thermostat
31/03/2024 09:39;-4;60,7;228;2,36;30,63;Panne thermostat
31/03/2024 10:39;-5;60,3;224;2,38;30,69;Panne thermostat
31/03/2024 11:39;-6;60,3;223;4,5;30,69;Panne thermostat
31/03/2024 12:39;-7;60,2;225;4,6;30,69;Panne thermostat
31/03/2024 13:39;-10;60,3;224;4,8;30,69;Panne thermostat
31/03/2024 14:39;-8;61,3;228;4,9;30,69;Panne thermostat
31/03/2024 15:39;1;60,8;229;4,1;30,63;Panne thermostat
31/03/2024 16:39;-1;60,8;230;3,9;30,69;Panne thermostat
31/03/2024 17:39;-2;61;226;3,8;30,63;Panne thermostat
31/03/2024 18:39;-3;61,1;227;4,5;30,69;Panne thermostat
31/03/2024 19:39;-4;60,7;228;5;30,63;Panne thermostat
31/03/2024 20:39;-5;60,3;224;3;30,69;Panne thermostat
31/03/2024 21:39;-6;60,3;223;3,7;30,69;Panne thermostat
31/03/2024 22:39;-8;60,2;225;3,8;30,69;Panne thermostat
31/03/2024 23:39;-7;60,3;224;3,3;30,69;Panne thermostat
01/04/2024 00:39;-9;61,3;228;3,5;30,69;Panne thermostat
01/04/2024 01:39;-6;60,8;229;3,4;30,63;Panne thermostat
01/04/2024 02:39;-7;60,8;230;2,4;30,69;Panne thermostat
01/04/2024 03:39;-8;61;226;2,7;30,63;Panne thermostat
01/04/2024 04:39;-5;61,1;227;2,8;30,69;Panne thermostat
01/04/2024 05:39;-6;60,7;228;4,5;30,63;Panne thermostat
01/04/2024 06:39;-4;60,3;224;5,3;30,69;Panne thermostat
01/04/2024 07:39;3;60,3;223;2,71;30,69;Fonctionnement normal
01/04/2024 08:39;2;60,2;225;2,34;30,69;Fonctionnement normal
01/04/2024 09:39;1;60,3;224;2,56;30,69;Fonctionnement normal
01/04/2024 10:39;0;61,3;228;2,38;30,69;Fonctionnement normal
01/04/2024 11:39;4;60,8;229;2,55;30,63;Fonctionnement normal
01/04/2024 12:39;5;60,8;230;2,64;30,69;Fonctionnement normal
01/04/2024 13:39;6;61;226;2,4;30,63;Fonctionnement normal
01/04/2024 14:39;7;61,1;227;2,29;30,69;Fonctionnement normal
01/04/2024 15:39;8;60,7;228;2,36;30,63;Fonctionnement normal
01/04/2024 16:39;4;60,3;224;2,38;30,69;Fonctionnement normal
01/04/2024 17:39;3;60,3;223;2,71;30,69;Fonctionnement normal
01/04/2024 18:39;2;60,2;225;2,34;30,69;Fonctionnement normal
01/04/2024 19:39;1;60,3;224;0;30,69;Arret fonctionnement
01/04/2024 20:39;0;61,3;228;0;30,69;Arret fonctionnement
01/04/2024 21:39;4;60,8;229;0;30,63;Arret fonctionnement
01/04/2024 22:39;5;60,8;230;0;30,69;Arret fonctionnement
01/04/2024 23:39;6;61;226;0;30,63;Arret fonctionnement
02/04/2024 00:39;7;61,1;227;0;30,69;Arret fonctionnement
02/04/2024 01:39;8;60,7;228;0;30,63;Arret fonctionnement
02/04/2024 02:39;4;60,3;224;0;30,69;Arret fonctionnement
02/04/2024 03:39;3;60,3;223;0;30,69;Arret fonctionnement
02/04/2024 04:39;2;60,2;225;0;30,69;Arret fonctionnement
02/04/2024 05:39;1;60,3;224;0;30,69;Arret fonctionnement
02/04/2024 06:39;0;61,3;228;0;30,69;Arret fonctionnement
02/04/2024 07:39;4;60,8;229;0;30,63;Arret fonctionnement
02/04/2024 08:39;5;60,8;230;0;30,69;Arret fonctionnement
02/04/2024 09:39;6;61;226;0;30,63;Arret fonctionnement
02/04/2024 10:39;7;61,1;227;0;30,69;Arret fonctionnement
02/04/2024 11:39;8;60,7;228;0;30,63;Arret fonctionnement
02/04/2024 12:39;4;60,3;224;0;30,69;Arret fonctionnement
02/04/2024 13:39;3;60,3;223;0;30,69;Arret fonctionnement
02/04/2024 14:39;2;60,2;225;0;30,69;Arret fonctionnement
02/04/2024 15:39;1;60,3;224;0;30,69;Arret fonctionnement
02/04/2024 16:39;0;61,3;228;0;30,69;Arret fonctionnement
02/04/2024 17:39;4;60,8;229;0;30,63;Arret fonctionnement
02/04/2024 18:39;5;60,8;230;0;30,69;Arret fonctionnement
02/04/2024 19:39;6;61;226;0;30,63;Arret fonctionnement
02/04/2024 20:39;7;61,1;227;0;30,69;Arret fonctionnement
02/04/2024 21:39;8;60,7;228;0;30,63;Arret fonctionnement
02/04/2024 22:39;4;60,3;0;0;30,69;Arret fonctionnement
02/04/2024 23:39;3;60,3;0;0;30,69;Arret fonctionnement
03/04/2024 00:39;2;60,2;0;0;30,69;Arret fonctionnement
03/04/2024 01:39;1;60,3;224;0;30,69;Arret fonctionnement
03/04/2024 02:39;0;61,3;228;0;30,69;Arret fonctionnement
03/04/2024 03:39;4;60,8;50;0;30,63;Arret fonctionnement
03/04/2024 04:39;5;60,8;100;0;30,69;Arret fonctionnement
03/04/2024 05:39;6;61;15;0;30,63;Arret fonctionnement
03/04/2024 06:39;7;61,1;227;0;30,69;Arret fonctionnement
03/04/2024 07:39;8;60,7;228;0;30,63;Arret fonctionnement
03/04/2024 08:39;4;60,3;0;0;30,69;Arret fonctionnement
03/04/2024 09:39;3;60,3;12;0;30,69;Arret fonctionnement
03/04/2024 10:39;2;60,2;8;0;30,69;Arret fonctionnement
03/04/2024 11:39;1;60,3;0;0;30,69;Arret fonctionnement
03/04/2024 12:39;0;61,3;228;0;30,69;Arret fonctionnement
03/04/2024 13:39;4;60,8;229;0;30,63;Arret fonctionnement
03/04/2024 14:39;5;60,8;230;0;30,69;Arret fonctionnement
03/04/2024 15:39;6;61;226;0;30,63;Arret fonctionnement
03/04/2024 16:39;7;61,1;227;0;30,69;Arret fonctionnement
03/04/2024 17:39;8;60,7;228;0;30,63;Arret fonctionnement
03/04/2024 18:39;4;60,3;224;0;30,69;Arret fonctionnement
03/04/2024 19:39;3;60,3;223;0;30,69;Arret fonctionnement
03/04/2024 20:39;2;60,2;225;0;30,69;Arret fonctionnement
03/04/2024 21:39;1;60,3;224;2,56;30,69;Fonctionnement normal
03/04/2024 22:39;0;61,3;228;2,38;30,69;Fonctionnement normal
03/04/2024 23:39;4;60,8;229;2,55;30,63;Fonctionnement normal
04/04/2024 00:39;5;60,8;230;2,64;30,69;Fonctionnement normal
04/04/2024 01:39;6;61;226;2,4;30,63;Fonctionnement normal
04/04/2024 02:39;7;61,1;227;2,29;30,69;Fonctionnement normal
04/04/2024 03:39;8;60,7;228;2,36;30,63;Fonctionnement normal
04/04/2024 04:39;4;60,3;224;2,38;30,69;Fonctionnement normal
04/04/2024 05:39;3;60,3;223;2,71;30,69;Fonctionnement normal
04/04/2024 06:39;2;60,2;225;2,34;30,69;Fonctionnement normal
04/04/2024 07:39;1;60,3;224;2,56;30,69;Fonctionnement normal
04/04/2024 08:39;0;61,3;228;2,38;30,69;Fonctionnement normal
04/04/2024 09:39;4;60,8;229;2,55;30,63;Fonctionnement normal
04/04/2024 10:39;5;60,8;230;2,64;30,69;Fonctionnement normal
04/04/2024 11:39;6;61;226;2,4;30,63;Fonctionnement normal
04/04/2024 12:39;7;61,1;227;2,29;30,69;Fonctionnement normal
04/04/2024 13:39;8;60,7;228;2,36;30,63;Fonctionnement normal
04/04/2024 14:39;4;60,3;224;2,38;30,69;Fonctionnement normal
04/04/2024 15:39;3;60,3;223;2,71;30,69;Fonctionnement normal
04/04/2024 16:39;2;60,2;225;2,34;30,69;Fonctionnement normal
04/04/2024 17:39;1;60,3;224;2,56;30,69;Fonctionnement normal
04/04/2024 18:39;0;61,3;228;2,38;30,69;Fonctionnement normal
04/04/2024 19:39;4;60,8;229;2,55;30,63;Fonctionnement normal
04/04/2024 20:39;5;60,8;230;2,64;30,69;Fonctionnement normal
04/04/2024 21:39;6;61;226;2,4;30,63;Fonctionnement normal
04/04/2024 22:39;7;61,1;227;2,29;30,69;Fonctionnement normal
04/04/2024 23:39;8;60,7;228;2,36;30,63;Fonctionnement normal
05/04/2024 00:39;4;60,3;224;2,38;30,69;Fonctionnement normal
05/04/2024 01:39;3;60,3;223;2,71;30,69;Fonctionnement normal
05/04/2024 02:39;2;60,2;225;2,34;30,69;Fonctionnement normal
05/04/2024 03:39;1;60,3;224;2,56;30,69;Fonctionnement normal
05/04/2024 04:39;0;61,3;228;2,38;30,69;Fonctionnement normal
05/04/2024 05:39;4;60,8;229;2,55;30,63;Fonctionnement normal
05/04/2024 06:39;5;60,8;230;2,64;30,69;Fonctionnement normal
05/04/2024 07:39;6;61;226;2,4;30,63;Fonctionnement normal
05/04/2024 08:39;7;61,1;227;2,29;30,69;Fonctionnement normal
05/04/2024 09:39;8;60,7;228;2,36;30,63;Fonctionnement normal
05/04/2024 10:39;4;60,3;224;2,38;30,69;Fonctionnement normal
05/04/2024 11:39;3;60,3;223;2,71;30,69;Fonctionnement normal
05/04/2024 12:39;22;60,2;225;5,34;30,69;Panne ventilateur
05/04/2024 13:39;21;60,3;224;6,7;30,69;Panne ventilateur
05/04/2024 14:39;19;61,3;228;4,5;30,69;Panne ventilateur
05/04/2024 15:39;25;60,8;229;4,3;30,63;Panne ventilateur
05/04/2024 16:39;27;60,8;230;5,55;30,69;Panne ventilateur
05/04/2024 17:39;28;61;226;6,7;30,63;Panne ventilateur
05/04/2024 18:39;23;61,1;227;4,3;30,69;Panne ventilateur
05/04/2024 19:39;27;60,7;228;5,5;30,63;Panne ventilateur
05/04/2024 20:39;29;60,3;224;6,8;30,69;Panne ventilateur
05/04/2024 21:39;30;60,3;223;6,9;30,69;Panne ventilateur
05/04/2024 22:39;28;60,2;225;4,3;30,69;Panne ventilateur
05/04/2024 23:39;26;60,3;224;4,2;30,69;Panne ventilateur
06/04/2024 00:39;27;61,3;228;4,1;30,69;Panne ventilateur
06/04/2024 01:39;25;60,8;229;4,6;30,63;Panne ventilateur
06/04/2024 02:39;18;60,8;230;5,5;30,69;Panne ventilateur
06/04/2024 03:39;26;61;226;4,3;30,63;Panne ventilateur
06/04/2024 04:39;29;61,1;227;4,2;30,69;Panne ventilateur
06/04/2024 05:39;30;60,7;228;3,9;30,63;Panne ventilateur
06/04/2024 06:39;33;60,3;224;4,5;30,69;Panne ventilateur
06/04/2024 07:39;28;60,3;223;4,6;30,69;Panne ventilateur
06/04/2024 08:39;27;60,2;225;4,7;30,69;Panne ventilateur
06/04/2024 09:39;25;60,3;224;4,8;30,69;Panne ventilateur
06/04/2024 10:39;24;61,3;228;4,6;30,69;Panne ventilateur
06/04/2024 11:39;26;60,8;229;4,3;30,63;Panne ventilateur
06/04/2024 12:39;27;60,8;230;4,4;30,69;Panne ventilateur
06/04/2024 13:39;25;61;226;4,8;30,63;Panne ventilateur
06/04/2024 14:39;28;61,1;227;5,1;30,69;Panne ventilateur
06/04/2024 15:39;29;60,7;228;5,3;30,63;Panne ventilateur
06/04/2024 16:39;25;60,3;224;6,8;30,69;Panne ventilateur
06/04/2024 17:39;26;60,3;223;4,5;30,69;Panne ventilateur
06/04/2024 18:39;27;60,2;225;4,3;30,69;Panne ventilateur
06/04/2024 19:39;28;60,3;224;4,4;30,69;Panne ventilateur
06/04/2024 20:39;24;61,3;228;4,7;30,69;Panne ventilateur
06/04/2024 21:39;25;60,8;229;4,8;30,63;Panne ventilateur
06/04/2024 22:39;26;60,8;230;3,9;30,69;Panne ventilateur
06/04/2024 23:39;28;61;226;4,7;30,63;Panne ventilateur
07/04/2024 00:39;27;61,1;227;4,5;30,69;Panne ventilateur
07/04/2024 01:39;29;60,7;228;4,8;30,63;Panne ventilateur
07/04/2024 02:39;28;60,3;224;4,6;30,69;Panne ventilateur
07/04/2024 03:39;25;60,3;223;4,7;30,69;Panne ventilateur
07/04/2024 04:39;19;60,2;225;5,1;30,69;Panne ventilateur
07/04/2024 05:39;18;60,3;224;4,8;30,69;Panne ventilateur
07/04/2024 06:39;23;61,3;228;4,6;30,69;Panne ventilateur
07/04/2024 07:39;25;60,8;229;5,1;30,63;Panne ventilateur
07/04/2024 08:39;21;60,8;230;5,2;30,69;Panne ventilateur
07/04/2024 09:39;23;61;226;6;30,63;Panne ventilateur
07/04/2024 10:39;24;61,1;227;5,7;30,69;Panne ventilateur
07/04/2024 11:39;28;60,7;228;4,7;30,63;Panne ventilateur
07/04/2024 12:39;26;60,3;224;4,5;30,69;Panne ventilateur
07/04/2024 13:39;22;60,3;223;4,4;30,69;Panne ventilateur
07/04/2024 14:39;23;60,2;225;4,3;30,69;Panne ventilateur
07/04/2024 15:39;30;60,3;224;4,4;30,69;Panne ventilateur
07/04/2024 16:39;25;61,3;228;5,2;30,69;Panne ventilateur
07/04/2024 17:39;27;60,8;229;4,4;30,63;Panne ventilateur
07/04/2024 18:39;28;60,8;230;4,3;30,69;Panne ventilateur
07/04/2024 19:39;18;61;226;4,6;30,63;Panne ventilateur
07/04/2024 20:39;29;61,1;227;4,7;30,69;Panne ventilateur
07/04/2024 21:39;25;60,7;228;4,8;30,63;Panne ventilateur
07/04/2024 22:39;24;60,3;224;4,3;30,69;Panne ventilateur
08/04/2024 07:39;27;60,3;223;4,14;30,69;Panne ventilateur
08/04/2024 08:39;28;60,2;225;4,8;30,69;Panne ventilateur
08/04/2024 09:39;25;60,3;224;4,6;30,69;Panne ventilateur
08/04/2024 10:39;26;61,3;228;4,7;30,69;Panne ventilateur
08/04/2024 11:39;24;60,8;229;4,8;30,63;Panne ventilateur
08/04/2024 12:39;22;60,8;230;4,7;30,69;Panne ventilateur
08/04/2024 13:39;18;61;226;3,9;30,63;Panne ventilateur
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
